label,area,equivalent_diameter,eccentricity,solidity,perimeter,circularity,mean_intensity,max_intensity,min_intensity,image_index,image_name
37,54.0,8.291859587312052,0.8109954326644863,0.7714285714285715,32.520815280171306,0.6416242574302224,0.572416734916735,0.6107493857493858,0.4713759213759214,4,11500X04.png
38,102.0,11.396070970426017,0.8561725185159355,0.8947368421052632,42.692388155425114,0.7032490223820175,0.5735432625138508,0.8745700245700245,0.4680589680589681,4,11500X04.png
39,55.0,8.368283871884005,0.9364993106411074,0.7051282051282052,34.970562748477136,0.5651546579927729,0.5521956667411213,0.658968058968059,0.48077395577395576,4,11500X04.png
40,83.0,10.280023453913834,0.8295536678261273,0.8736842105263158,35.55634918610404,0.8249993971546529,0.5629791894852136,0.7342751842751842,0.4964987714987715,4,11500X04.png
41,56.0,8.444016491289505,0.8753004359800388,0.7368421052631579,29.763455967290593,0.7943852573789376,0.5625032906282906,0.8215601965601965,0.4872850122850123,4,11500X04.png
42,4447.0,75.24690196571065,0.5945546787276235,0.8774664561957379,337.94826817189073,0.48930149536195416,0.3692663634871865,0.7696560196560197,0.011117936117936118,4,11500X04.png
43,56.0,8.444016491289505,0.7749199358685913,0.8888888888888888,27.899494936611667,0.9040765577839398,0.5691086784836784,0.6091523341523342,0.5288697788697788,4,11500X04.png
44,59.0,8.667244841319219,0.7139846771763403,0.9516129032258065,27.31370849898476,0.9938035307095683,0.5712593178694874,0.7132063882063882,0.5207616707616708,4,11500X04.png
45,105.0,11.562445770562215,0.9170557320337098,0.8076923076923077,46.248737341529164,0.6168781708672154,0.552965952965953,0.7145577395577396,0.4769041769041769,4,11500X04.png
46,3227.0,64.09948526205473,0.6275463965904649,0.8776176230622791,272.42745289171944,0.5463954694178886,0.3867502126178916,0.8234029484029484,0.0722972972972973,4,11500X04.png
47,171.0,14.755472278097805,0.9006662671528465,0.7402597402597403,63.52691193458119,0.5324642878340098,0.5697354052617212,0.7007371007371007,0.48955773955773957,4,11500X04.png
48,55.0,8.368283871884005,0.7582999989638333,0.8461538461538461,25.31370849898476,1.0786014609507297,0.5590864418137146,0.693058968058968,0.5248157248157248,4,11500X04.png
49,2341.0,54.59536403601515,0.7368498600351099,0.9101866251944012,227.16652224137044,0.5700626915988369,0.3416726666085914,0.8792383292383292,0.045147420147420146,4,11500X04.png
50,57.0,8.51907589177983,0.887664407874909,0.9661016949152542,28.48528137423857,0.882762126642376,0.5779678003362215,0.6098894348894349,0.5159090909090909,4,11500X04.png
51,125.0,12.6156626101008,0.9024900466984092,0.625,65.4558441227157,0.3666257979231074,0.5607990171990173,0.7793611793611793,0.49901719901719904,4,11500X04.png
52,113.0,11.994835078277376,0.8795827712503881,0.7687074829931972,48.87005768508881,0.5945694685379068,0.5563936422343502,0.6154176904176905,0.4955159705159705,4,11500X04.png
53,204.0,16.11647812414279,0.6035126730658474,0.7640449438202247,58.52691193458119,0.7483914401087761,0.5983728380787204,0.831019656019656,0.4614864864864865,4,11500X04.png
54,82.0,10.217907939900583,0.8329962808866178,0.8541666666666666,37.45584412271571,0.734487718780133,0.5566923353508719,0.721990171990172,0.49152334152334154,4,11500X04.png
55,147.0,13.680870333281758,0.6336324985771195,0.8305084745762712,50.248737341529164,0.7316053831545545,0.5106177606177605,0.6886363636363636,0.3965601965601966,4,11500X04.png
56,385.0,22.140398025397776,0.8621369475238063,0.7403846153846154,111.1543289325507,0.3915775920188146,0.5414391014391015,0.7623464373464374,0.3714987714987715,4,11500X04.png
1,2854.0,60.28122145970629,0.6122724533684263,0.8857852265673495,242.3086578651014,0.6108378904815208,0.31868623975316335,0.701904176904177,0.022788697788697788,5,11500X05.png
2,45.0,7.569397566060481,0.9176417609895207,0.9,27.79898987322333,0.7317527228965729,0.554144144144144,0.807923832923833,0.5246928746928747,5,11500X05.png
3,51.0,8.058239062071396,0.6647615706844625,0.7727272727272727,29.970562748477143,0.7134938677328965,0.5806474924121982,0.6226044226044226,0.5248157248157248,5,11500X05.png
4,82.0,10.217907939900583,0.8049324463400407,0.7256637168141593,36.72792206135786,0.7638903083693425,0.5787798885359862,0.6964987714987715,0.5114864864864865,5,11500X05.png
5,52.0,8.136857890256438,0.8509527593169492,0.6753246753246753,32.10660171779821,0.6339055094264874,0.5468779531279531,0.5874078624078624,0.5023955773955774,5,11500X05.png
6,6587.0,91.57963136620783,0.45601486528216856,0.9058030803080308,383.91883092036784,0.5615891370846998,0.41073044627773636,0.7361179361179361,0.0,5,11500X05.png
7,157.0,14.138550439257221,0.5374155096402774,0.6408163265306123,70.56244584051393,0.39624360353350346,0.5787324527770388,0.62002457002457,0.5091523341523342,5,11500X05.png
8,1514.0,43.9054059396908,0.7730074463567665,0.7869022869022869,190.58073580374355,0.5238147704877786,0.4236321766704858,0.7802211302211303,0.16326781326781326,5,11500X05.png
9,82.0,10.217907939900583,0.9046770951550278,0.7130434782608696,39.3492424049175,0.6655044532030532,0.5619516689638641,0.6998157248157248,0.5055282555282555,5,11500X05.png
10,4068.0,71.96901046966424,0.46073826622334674,0.8820468343451865,309.9482681718907,0.5321234278889776,0.3591758441869062,0.7180589680589681,0.012899262899262898,5,11500X05.png
11,94.0,10.940041919714261,0.9342635827550269,0.7580645161290323,48.8700576850888,0.4945976109961351,0.5912096816352136,0.6119164619164619,0.5413390663390664,5,11500X05.png
12,50.0,7.978845608028654,0.849519769526426,0.8064516129032258,28.106601717798213,0.7953589806573074,0.571482800982801,0.6002457002457002,0.5351351351351351,5,11500X05.png
13,106.0,11.617374563210365,0.927686987997746,0.8346456692913385,46.384776310850235,0.6191056909436442,0.5727846414167169,0.6006756756756757,0.5386977886977887,5,11500X05.png
14,173.0,14.841510746523857,0.9023373942990339,0.6200716845878136,75.698484809835,0.37938625606902465,0.560800869182372,0.7290540540540541,0.44852579852579855,5,11500X05.png
15,71.0,9.507891862878783,0.9490959320637808,0.9102564102564102,36.42031021678297,0.6726372762842476,0.5815560438799875,0.7,0.4817567567567568,5,11500X05.png
16,54.0,8.291859587312052,0.8542899060404598,0.782608695652174,28.349242404917497,0.8443465028491657,0.5977955227955227,0.7596437346437347,0.5109336609336609,5,11500X05.png
17,204.0,16.11647812414279,0.8755488642077279,0.6868686868686869,78.80508652763321,0.4127922461949014,0.5921276557305969,1.0,0.48740786240786244,5,11500X05.png
18,84.0,10.341765891652821,0.7574058800612087,0.8316831683168316,35.798989873223334,0.8236592974532841,0.5723543348543346,0.7835995085995086,0.4995085995085995,5,11500X05.png
19,68.0,9.304852983362556,0.82284035395775,0.918918918918919,32.72792206135786,0.7977777362806815,0.5344865587512646,0.6106879606879607,0.4847051597051597,5,11500X05.png
20,3924.0,70.68374617647807,0.3167707172040818,0.9108635097493036,278.0071426749364,0.638009219434648,0.37845808694432553,0.7428746928746929,0.017874692874692875,5,11500X05.png
21,74.0,9.706684619910241,0.9435431049465319,0.7326732673267327,44.62741699796952,0.4669152749177186,0.5809134072647585,0.8963759213759214,0.46676904176904177,5,11500X05.png
22,220.0,16.73656774376801,0.5213714975172231,0.694006309148265,82.76955262170047,0.40354440398022257,0.5595231181594819,0.8942260442260442,0.4476044226044226,5,11500X05.png
23,55.0,8.368283871884005,0.4112210674863095,0.9166666666666666,26.727922061357855,0.9674803678480023,0.5662888094706277,0.5996314496314497,0.5125307125307126,5,11500X05.png
24,352.0,21.17026971360491,0.9591476006695607,0.7668845315904139,112.77564927611036,0.34779381566104445,0.5736366079405852,0.8458845208845209,0.46873464373464374,5,11500X05.png
25,67.0,9.23618154310838,0.9165266413272827,0.7790697674418605,37.21320343559643,0.6079817630918632,0.5630652022443066,0.7347051597051597,0.48114250614250614,5,11500X05.png
26,5.0,2.5231325220201604,0.816496580927726,1.0,5.207106781186548,2.3173247538676778,0.4978009828009828,0.5032555282555282,0.4941646191646192,5,11500X05.png
27,66.0,9.166995688475081,0.7705108943296813,1.0,28.14213562373095,1.047224264056959,0.5764453503089866,0.9952702702702703,0.5108722358722358,5,11500X05.png
28,107.0,11.67204486311899,0.9039737619684415,0.781021897810219,47.491378028648455,0.5961617373578568,0.5573537853911685,0.9955159705159705,0.4818181818181818,5,11500X05.png
29,85.0,10.403141895720198,0.6237985006803339,0.9239130434782609,33.55634918610404,0.9485918297408359,0.548894348894349,0.789066339066339,0.5227886977886977,5,11500X05.png
30,94.0,10.940041919714261,0.943807113226668,0.562874251497006,60.35533905932738,0.3242696700067126,0.5603501228501229,0.7681203931203932,0.48415233415233416,5,11500X05.png
31,2.0,1.5957691216057308,1.0,1.0,1e-10,2.513274122871834e+21,0.5699017199017199,0.5699017199017199,0.5699017199017199,5,11500X05.png
32,54.0,8.291859587312052,0.9315858667443524,0.9,30.727922061357855,0.7186827792701963,0.58490080990081,0.6017813267813268,0.5474201474201474,5,11500X05.png
33,67.0,9.23618154310838,0.5287467903635132,0.9054054054054054,30.86396103067893,0.883855650704022,0.5366515090395687,0.6094594594594595,0.47094594594594597,5,11500X05.png
34,147.0,13.680870333281758,0.8034097217250881,0.8448275862068966,53.83452377915607,0.6373902963965499,0.5520838556552843,0.7537469287469287,0.438022113022113,5,11500X05.png
35,67.0,9.23618154310838,0.9064805058438882,0.7282608695652174,36.97056274847714,0.6159884147646844,0.6027787964355129,0.8661547911547911,0.5858722358722359,5,11500X05.png
36,22.0,5.292567428401227,0.9231299687983135,0.8148148148148148,16.071067811865476,1.070392549811525,0.5688323654232745,0.6101965601965602,0.47536855036855036,5,11500X05.png
37,54.0,8.291859587312052,0.8109954326644863,0.7714285714285715,32.520815280171306,0.6416242574302224,0.572416734916735,0.6107493857493858,0.4713759213759214,5,11500X05.png
38,102.0,11.396070970426017,0.8561725185159355,0.8947368421052632,42.692388155425114,0.7032490223820175,0.5735432625138508,0.8745700245700245,0.4680589680589681,5,11500X05.png
39,55.0,8.368283871884005,0.9364993106411074,0.7051282051282052,34.970562748477136,0.5651546579927729,0.5521956667411213,0.658968058968059,0.48077395577395576,5,11500X05.png
40,83.0,10.280023453913834,0.8295536678261273,0.8736842105263158,35.55634918610404,0.8249993971546529,0.5629791894852136,0.7342751842751842,0.4964987714987715,5,11500X05.png
41,56.0,8.444016491289505,0.8753004359800388,0.7368421052631579,29.763455967290593,0.7943852573789376,0.5625032906282906,0.8215601965601965,0.4872850122850123,5,11500X05.png
42,4447.0,75.24690196571065,0.5945546787276235,0.8774664561957379,337.94826817189073,0.48930149536195416,0.3692663634871865,0.7696560196560197,0.011117936117936118,5,11500X05.png
43,56.0,8.444016491289505,0.7749199358685913,0.8888888888888888,27.899494936611667,0.9040765577839398,0.5691086784836784,0.6091523341523342,0.5288697788697788,5,11500X05.png
44,59.0,8.667244841319219,0.7139846771763403,0.9516129032258065,27.31370849898476,0.9938035307095683,0.5712593178694874,0.7132063882063882,0.5207616707616708,5,11500X05.png
45,105.0,11.562445770562215,0.9170557320337098,0.8076923076923077,46.248737341529164,0.6168781708672154,0.552965952965953,0.7145577395577396,0.4769041769041769,5,11500X05.png
46,3227.0,64.09948526205473,0.6275463965904649,0.8776176230622791,272.42745289171944,0.5463954694178886,0.3867502126178916,0.8234029484029484,0.0722972972972973,5,11500X05.png
47,171.0,14.755472278097805,0.9006662671528465,0.7402597402597403,63.52691193458119,0.5324642878340098,0.5697354052617212,0.7007371007371007,0.48955773955773957,5,11500X05.png
48,55.0,8.368283871884005,0.7582999989638333,0.8461538461538461,25.31370849898476,1.0786014609507297,0.5590864418137146,0.693058968058968,0.5248157248157248,5,11500X05.png
49,2341.0,54.59536403601515,0.7368498600351099,0.9101866251944012,227.16652224137044,0.5700626915988369,0.3416726666085914,0.8792383292383292,0.045147420147420146,5,11500X05.png
50,57.0,8.51907589177983,0.887664407874909,0.9661016949152542,28.48528137423857,0.882762126642376,0.5779678003362215,0.6098894348894349,0.5159090909090909,5,11500X05.png
51,125.0,12.6156626101008,0.9024900466984092,0.625,65.4558441227157,0.3666257979231074,0.5607990171990173,0.7793611793611793,0.49901719901719904,5,11500X05.png
52,113.0,11.994835078277376,0.8795827712503881,0.7687074829931972,48.87005768508881,0.5945694685379068,0.5563936422343502,0.6154176904176905,0.4955159705159705,5,11500X05.png
53,204.0,16.11647812414279,0.6035126730658474,0.7640449438202247,58.52691193458119,0.7483914401087761,0.5983728380787204,0.831019656019656,0.4614864864864865,5,11500X05.png
54,82.0,10.217907939900583,0.8329962808866178,0.8541666666666666,37.45584412271571,0.734487718780133,0.5566923353508719,0.721990171990172,0.49152334152334154,5,11500X05.png
55,147.0,13.680870333281758,0.6336324985771195,0.8305084745762712,50.248737341529164,0.7316053831545545,0.5106177606177605,0.6886363636363636,0.3965601965601966,5,11500X05.png
56,385.0,22.140398025397776,0.8621369475238063,0.7403846153846154,111.1543289325507,0.3915775920188146,0.5414391014391015,0.7623464373464374,0.3714987714987715,5,11500X05.png
1,69.0,9.373021315815206,0.9194845092198837,0.7931034482758621,37.89949493661167,0.6036595976239504,0.5170207655910319,0.5562893658655904,0.49623922216107136,6,11500X06.png
2,3908.0,70.53949348290655,0.20679224565622537,0.8900022773855614,287.9482681718907,0.5922914689479902,0.3236301409517915,0.6532746285085306,0.010273344340487984,6,11500X06.png
3,5308.0,82.20921787399661,0.5926714275436494,0.9018008834522596,348.4751801064719,0.5492841606902376,0.32239164973267126,0.6881306182351862,0.0,6,11500X06.png
4,1908.0,49.28834599938094,0.5691445633451495,0.9412925505673408,176.99494936611666,0.7653612793506299,0.33834622949827703,0.6498501803950345,0.035222894881673086,6,11500X06.png
5,1185.0,38.8431314457417,0.9802434448887094,0.743879472693032,299.0660171779821,0.1664922721794899,0.41471687023194237,0.7794288509753562,0.17586987097168716,6,11500X06.png
6,99.0,11.227230955528665,0.9357826876559394,0.6971830985915493,55.798989873223334,0.3995695500920091,0.5215958274112742,0.615972604415092,0.45055953036140156,6,11500X06.png
7,113.0,11.994835078277376,0.7830118991370131,0.7847222222222222,49.698484809834994,0.5749128435279499,0.5393873766227301,0.8032165351923195,0.4553904482357977,6,11500X06.png
8,32.0,6.383076486422923,0.8959230669065554,0.9142857142857143,22.48528137423857,0.7953589806573074,0.49439131963554084,0.5455268146517459,0.4443832935852749,6,11500X06.png
9,3121.0,63.037930003438746,0.48297548576282723,0.8621546961325967,271.32085117392114,0.5327669687732767,0.34762443215274946,0.7137528282272366,0.08481624166819544,6,11500X06.png
10,58.0,8.593479713983122,0.9195459948923429,0.7435897435897436,36.17766952966369,0.5568736684743442,0.5486792468744531,0.7527059255182535,0.5077967345441203,6,11500X06.png
11,6.0,2.763953195770684,0.7905694150420949,1.0,6.0,2.0943951023931953,0.4299720744409792,0.4312970097229866,0.428667522778695,6,11500X06.png
12,2981.0,61.60784919842211,0.4568846899979349,0.8922478299910207,238.45079348883237,0.6588314099999154,0.3260584734731121,0.7815691310462912,0.04127682993946065,6,11500X06.png
13,825.0,32.41022407214287,0.9506600774725705,0.8558091286307054,159.7401153701776,0.406289711736642,0.36198981189625107,0.7257383966244726,0.09949244786889255,6,11500X06.png
14,90.0,10.704744696916627,0.8310454459783979,0.8256880733944955,40.62741699796952,0.6851946290138454,0.5519089259870769,0.7020730141258484,0.5200269063780346,6,11500X06.png
15,131.0,12.914889870235298,0.9234062018711381,0.793939393939394,55.698484809834994,0.5306331739974561,0.5171154719609307,0.6919219715036996,0.46902708983061214,6,11500X06.png
16,24.0,5.527906391541368,0.8203773956955362,0.96,16.485281374238568,1.1097582375130814,0.5510711592164537,0.6080229927230477,0.5354980737479361,6,11500X06.png
17,4323.0,74.19039393270606,0.5152098416958173,0.9087660290098801,291.9838020778234,0.6372026608229828,0.3129766748725943,0.7247599828777594,0.014309301045679693,6,11500X06.png
18,83.0,10.280023453913834,0.7606997051520045,0.8829787234042553,36.14213562373095,0.798473181316019,0.5446942788582325,0.7504433437289794,0.41949489390325934,6,11500X06.png
19,48.0,7.817640190446719,0.9530666422488099,1.0,29.071067811865476,0.7137220809501419,0.5087802441957643,0.5322570782119489,0.4889011190607228,6,11500X06.png
